parallel,f_name,n_dims,min_found,n_iters,exec_time,
True,sphere,60,0.0,1000,2.3350987434387207,
True,sphere,60,0.0,1000,2.337127447128296,
True,sphere,60,0.0,1000,2.343519926071167,
True,sphere,60,0.0,1000,2.4428749084472656,
True,sphere,60,0.0,1000,2.339869499206543,
True,sphere,60,0.0,1000,2.3391761779785156,
True,sphere,60,0.0,1000,2.337780237197876,
True,sphere,60,0.0,1000,2.341387987136841,
True,sphere,60,0.0,1000,2.3379454612731934,
True,sphere,60,0.0,1000,2.3354997634887695,
True,sphere,60,0.0,1000,2.338937997817993,
True,sphere,60,0.0,1000,2.3383138179779053,
True,sphere,60,0.0,1000,2.337266683578491,
True,sphere,60,0.0,1000,2.3379244804382324,
True,sphere,60,0.0,1000,2.235414743423462,
True,sphere,60,0.0,1000,2.336472749710083,
True,sphere,60,0.0,1000,2.3365702629089355,
True,sphere,60,0.0,1000,2.3415136337280273,
True,sphere,60,0.0,1000,2.4416661262512207,
True,sphere,60,0.0,1000,2.2375564575195312,
True,sphere,60,0.0,1000,2.236131429672241,
True,sphere,60,0.0,1000,2.2327897548675537,
True,sphere,60,0.0,1000,2.236553907394409,
True,sphere,70,0.0,1000,2.3354153633117676,
True,sphere,70,0.0,1000,2.3402609825134277,
True,sphere,70,0.0,1000,2.3362066745758057,
True,sphere,70,0.0,1000,2.3374805450439453,
True,sphere,70,0.0,1000,2.3312180042266846,
True,sphere,70,0.0,1000,2.3369123935699463,
True,sphere,70,0.0,1000,2.3407726287841797,
True,sphere,70,0.0,1000,2.3422701358795166,
True,sphere,70,0.0,1000,2.336366653442383,
True,sphere,70,0.0,1000,2.3369085788726807,
True,sphere,70,0.0,1000,2.4395194053649902,
True,sphere,70,0.0,1000,2.8416478633880615,
True,sphere,70,0.0,1000,2.944833517074585,
True,sphere,70,0.0,1000,2.8411102294921875,
True,sphere,70,0.0,1000,2.5440425872802734,
True,sphere,70,0.0,1000,2.334702491760254,
True,sphere,70,0.0,1000,2.339040517807007,
True,sphere,70,0.0,1000,2.341315746307373,
True,sphere,70,0.0,1000,2.3390514850616455,
True,sphere,70,0.0,1000,2.335108995437622,
True,sphere,70,0.0,1000,2.337799072265625,
True,sphere,70,0.0,1000,2.343945264816284,
True,sphere,70,0.0,1000,2.339402914047241,
True,sphere,70,0.0,1000,2.3343749046325684,
True,sphere,70,0.0,1000,2.242116689682007,
True,sphere,70,0.0,1000,2.2319862842559814,
True,sphere,70,0.0,1000,2.3424010276794434,
True,sphere,70,0.0,1000,2.2403950691223145,
True,sphere,70,0.0,1000,2.3363096714019775,
True,sphere,70,0.0,1000,2.237206220626831,
True,sphere,80,0.0,1000,2.343417167663574,
True,sphere,80,0.0,1000,2.3425590991973877,
True,sphere,80,0.0,1000,2.335524082183838,
True,sphere,80,0.0,1000,2.338982105255127,
True,sphere,80,0.0,1000,2.333901882171631,
True,sphere,80,0.0,1000,2.3402812480926514,
True,sphere,80,0.0,1000,2.2370235919952393,
True,sphere,80,0.0,1000,2.337890625,
True,sphere,80,0.0,1000,2.3331940174102783,
True,sphere,80,0.0,1000,2.337616443634033,
True,sphere,80,0.0,1000,2.3364853858947754,
True,sphere,80,0.0,1000,2.337272882461548,
True,sphere,80,0.0,1000,2.335261344909668,
True,sphere,80,0.0,1000,2.3400118350982666,
True,sphere,80,0.0,1000,2.3416357040405273,
True,sphere,80,0.0,1000,2.236844539642334,
True,sphere,80,0.0,1000,2.337693214416504,
True,sphere,80,0.0,1000,2.3386905193328857,
True,sphere,80,0.0,1000,2.337980031967163,
True,sphere,80,0.0,1000,2.336343288421631,
True,sphere,80,0.0,1000,2.339235305786133,
True,sphere,80,0.0,1000,2.341280937194824,
True,sphere,80,0.0,1000,2.3372888565063477,
True,sphere,80,0.0,1000,2.338798761367798,
True,sphere,80,0.0,1000,2.3384830951690674,
True,sphere,80,0.0,1000,2.339221715927124,
True,sphere,80,0.0,1000,2.3366260528564453,
True,sphere,80,0.0,1000,2.3448486328125,
True,sphere,80,0.0,1000,2.338773250579834,
True,sphere,80,0.0,1000,2.336768627166748,
True,sphere,90,0.0,1000,2.2380712032318115,
True,sphere,90,0.0,1000,2.3360376358032227,
True,sphere,90,0.0,1000,2.3336875438690186,
True,sphere,90,0.0,1000,2.2371561527252197,
True,sphere,90,0.0,1000,2.2360522747039795,
True,sphere,90,0.0,1000,2.2326712608337402,
True,sphere,90,0.0,1000,2.33707594871521,
True,sphere,90,0.0,1000,2.2419371604919434,
True,sphere,90,0.0,1000,2.3399007320404053,
True,sphere,90,0.0,1000,2.3351519107818604,
True,sphere,90,0.0,1000,2.340191125869751,
True,sphere,90,0.0,1000,2.2400333881378174,
True,sphere,90,0.0,1000,2.2331981658935547,
True,sphere,90,0.0,1000,2.3351528644561768,
True,sphere,90,0.0,1000,2.2422523498535156,
True,sphere,90,0.0,1000,2.237013339996338,
True,sphere,90,0.0,1000,2.3493542671203613,
True,sphere,90,0.0,1000,2.233854293823242,
True,sphere,90,0.0,1000,2.336085081100464,
True,sphere,90,0.0,1000,2.540661573410034,
True,sphere,90,0.0,1000,2.8416249752044678,
True,sphere,90,0.0,1000,2.5415992736816406,
True,sphere,90,0.0,1000,2.3371975421905518,
True,sphere,90,0.0,1000,2.338977098464966,
True,sphere,90,0.0,1000,2.3387629985809326,
True,sphere,90,0.0,1000,2.339874744415283,
True,sphere,90,0.0,1000,2.3359835147857666,
True,sphere,90,0.0,1000,2.338620662689209,
True,sphere,90,0.0,1000,2.337617874145508,
True,sphere,90,0.0,1000,2.339304208755493,
True,sphere,100,0.0,1000,2.3412911891937256,
True,sphere,100,0.0,1000,2.3400211334228516,
True,sphere,100,0.0,1000,2.3370726108551025,
True,sphere,100,0.0,1000,2.340181350708008,
True,sphere,100,0.0,1000,2.3434805870056152,
True,sphere,100,0.0,1000,2.3383257389068604,
True,sphere,100,0.0,1000,2.3381662368774414,
True,sphere,100,0.0,1000,2.3359880447387695,
True,sphere,100,0.0,1000,2.4379522800445557,
True,sphere,100,0.0,1000,2.340820074081421,
True,sphere,100,0.0,1000,2.4392523765563965,
True,sphere,100,0.0,1000,2.339740514755249,
True,sphere,100,0.0,1000,2.4369001388549805,
True,sphere,100,0.0,1000,2.3373773097991943,
True,sphere,100,0.0,1000,2.334505081176758,
True,sphere,100,0.0,1000,2.3343896865844727,
True,sphere,100,0.0,1000,2.4419522285461426,
True,sphere,100,0.0,1000,2.3421406745910645,
True,sphere,100,0.0,1000,2.340367078781128,
True,sphere,100,0.0,1000,2.3448703289031982,
True,sphere,100,0.0,1000,2.341353178024292,
True,sphere,100,0.0,1000,2.2409331798553467,
True,sphere,100,0.0,1000,2.3344459533691406,
True,sphere,100,0.0,1000,2.339995861053467,
True,sphere,100,0.0,1000,2.3383710384368896,
True,sphere,100,0.0,1000,2.342026948928833,
True,sphere,100,0.0,1000,2.34490966796875,
True,sphere,100,0.0,1000,2.334611654281616,
True,sphere,100,0.0,1000,2.341808557510376,
True,sphere,100,0.0,1000,2.338068723678589,
True,rosenbrock,2,0.002564688401844377,1000,2.440185785293579,
True,rosenbrock,2,0.0021408180720398702,1000,2.536362886428833,
True,rosenbrock,2,0.00022046436512613657,1000,2.537916898727417,
True,rosenbrock,2,0.0021587897841043634,1000,2.6403770446777344,
True,rosenbrock,2,0.0006699544690100046,1000,2.5405731201171875,
True,rosenbrock,2,0.003942188954039201,1000,2.5409162044525146,
True,rosenbrock,2,0.001942245259507958,1000,2.5384104251861572,
True,rosenbrock,2,0.0003262207783143952,1000,2.5389115810394287,
True,rosenbrock,2,0.00012183304758197984,1000,2.5390713214874268,
True,rosenbrock,2,0.0005545561172453891,1000,2.54136061668396,
True,rosenbrock,2,0.000855253140947606,1000,2.6423745155334473,
True,rosenbrock,2,0.003355585790633252,1000,2.540830612182617,
True,rosenbrock,2,0.0005176349597110796,1000,2.539104461669922,
True,rosenbrock,2,0.0003093820619751656,1000,2.436729669570923,
True,rosenbrock,2,0.001561111053876654,1000,2.846062183380127,
True,rosenbrock,2,0.003028697745491751,1000,2.947983980178833,
True,rosenbrock,2,0.0022343363349692437,1000,3.046072244644165,
True,rosenbrock,2,6.185863075679394e-05,1000,2.943575382232666,
True,rosenbrock,2,5.1756370437099165e-05,1000,2.6399457454681396,
True,rosenbrock,2,4.010750682807732e-05,1000,2.5389208793640137,
True,rosenbrock,2,0.0007154692600017096,1000,2.5413219928741455,
True,rosenbrock,2,0.0025900503096474583,1000,2.5383265018463135,
True,rosenbrock,2,0.015476738671000774,1000,2.5411508083343506,
True,rosenbrock,2,0.0023818679604913242,1000,2.5397562980651855,
True,rosenbrock,2,0.0002970808573422549,1000,2.5369110107421875,
True,rosenbrock,2,0.0018455625961429074,1000,2.540140151977539,
True,rosenbrock,2,0.0018668863567716716,1000,2.4383444786071777,
True,rosenbrock,2,8.412501188218687e-05,1000,2.6434786319732666,
True,rosenbrock,2,0.00022671735683203455,1000,2.541494846343994,
True,rosenbrock,2,0.0024067986554991727,1000,2.54709529876709,
True,rosenbrock,3,0.0046386130994142466,1000,2.543090343475342,
True,rosenbrock,3,0.0002506685802054045,1000,2.643825054168701,
True,rosenbrock,3,0.0004711774536171393,1000,2.537757158279419,
True,rosenbrock,3,2.7984829610049943e-05,1000,2.4391515254974365,
True,rosenbrock,3,0.0002373141787334302,1000,2.443586826324463,
True,rosenbrock,3,0.004511327373744502,1000,2.5409600734710693,
True,rosenbrock,3,0.0008049010121546669,1000,2.443477153778076,
True,rosenbrock,3,0.0004751983313413806,1000,2.5415148735046387,
True,rosenbrock,3,0.008721194930235689,1000,2.4355807304382324,
True,rosenbrock,3,6.441625194000598e-05,1000,2.5452098846435547,
True,rosenbrock,3,5.439207411258339e-06,1000,2.4402167797088623,
True,rosenbrock,3,0.00020852754198811405,1000,2.4336702823638916,
True,rosenbrock,3,6.434430309992659e-05,1000,2.541189670562744,
True,rosenbrock,3,0.0018640587273757794,1000,2.444847822189331,
True,rosenbrock,3,0.000549476513551942,1000,2.541947603225708,
True,rosenbrock,3,0.0008521442951245074,1000,2.543799877166748,
True,rosenbrock,3,0.001537047283511278,1000,2.5422701835632324,
True,rosenbrock,3,0.008487163164866193,1000,2.5421359539031982,
True,rosenbrock,3,0.001469676202425132,1000,2.5459747314453125,
True,rosenbrock,3,1.53143546740553e-06,1000,2.5433762073516846,
True,rosenbrock,3,2.3804889666868754e-05,1000,2.4416069984436035,
True,rosenbrock,3,0.002198415760850459,1000,2.4385697841644287,
True,rosenbrock,3,0.0022522855731961907,1000,2.4386098384857178,
True,rosenbrock,3,0.008798923867859508,1000,2.437999725341797,
True,rosenbrock,3,8.028072676260233e-07,1000,2.5419275760650635,
True,rosenbrock,3,0.00572070195440626,1000,2.5421829223632812,
True,rosenbrock,3,0.001148281993949314,1000,2.5386738777160645,
True,rosenbrock,3,0.0005725658820943443,1000,2.544180154800415,
True,rosenbrock,3,0.0003916898215478161,1000,2.540296792984009,
True,rosenbrock,3,0.0006793020174865119,1000,2.539191722869873,
True,rosenbrock,4,0.004770000758700243,1000,2.5380239486694336,
True,rosenbrock,4,0.0007819071595513238,1000,2.6453096866607666,
True,rosenbrock,4,0.002691493659039809,1000,2.535822629928589,
True,rosenbrock,4,1.8274384728455507e-06,1000,2.5439581871032715,
True,rosenbrock,4,0.0011480041264206237,1000,2.541400909423828,
True,rosenbrock,4,0.0008550972551147662,1000,2.5402684211730957,
True,rosenbrock,4,3.087209162162466e-05,1000,2.638944149017334,
True,rosenbrock,4,8.8280472379659e-05,1000,2.5384695529937744,
True,rosenbrock,4,0.0013460265191872006,1000,2.53680157661438,
True,rosenbrock,4,7.742800911504859e-05,1000,2.541130542755127,
True,rosenbrock,4,0.00016038791925833634,1000,2.5401504039764404,
True,rosenbrock,4,1.990700696880586e-05,1000,2.545163154602051,
True,rosenbrock,4,0.0022131084067034948,1000,2.54172420501709,
True,rosenbrock,4,0.11133821604342437,1000,2.5440409183502197,
True,rosenbrock,4,0.00044848186696367737,1000,2.5439493656158447,
True,rosenbrock,4,0.00010703422733538498,1000,2.5410304069519043,
True,rosenbrock,4,9.9172984433094e-05,1000,2.9508652687072754,
True,rosenbrock,4,0.0009624699676591288,1000,3.0500388145446777,
True,rosenbrock,4,0.0003208090572924801,1000,2.534470796585083,
True,rosenbrock,4,0.0003918923384244249,1000,2.5379347801208496,
True,rosenbrock,4,0.0009955791906767946,1000,2.5355749130249023,
True,rosenbrock,4,0.0004883164879540201,1000,2.5432043075561523,
True,rosenbrock,4,0.0001758695017156925,1000,2.5391597747802734,
True,rosenbrock,4,0.019080908326548,1000,2.542954921722412,
True,rosenbrock,4,0.0027907947493326646,1000,2.5402228832244873,
True,rosenbrock,4,0.0016544575772073733,1000,2.6423497200012207,
True,rosenbrock,4,0.0006726307351611663,1000,2.5432045459747314,
True,rosenbrock,4,0.0005119531191608853,1000,2.5404934883117676,
True,rosenbrock,4,4.517796062780292e-05,1000,2.542271852493286,
True,rosenbrock,4,0.0021059728773736145,1000,2.5396459102630615,
True,rosenbrock,5,0.007068772134531509,1000,2.4455599784851074,
True,rosenbrock,5,0.00019154353041651848,1000,2.438333749771118,
True,rosenbrock,5,0.002670632067260293,1000,2.4355928897857666,
True,rosenbrock,5,0.0015804885307112951,1000,2.438384771347046,
True,rosenbrock,5,0.0005160669418460868,1000,2.5409181118011475,
True,rosenbrock,5,8.989534200864209e-05,1000,2.539750814437866,
True,rosenbrock,5,1.6697844375205056e-06,1000,2.5375173091888428,
True,rosenbrock,5,0.05332592319120088,1000,2.4368536472320557,
True,rosenbrock,5,0.00048417397672298414,1000,2.5410521030426025,
True,rosenbrock,5,0.00012838438201545608,1000,2.4400453567504883,
True,rosenbrock,5,0.0012111976148026944,1000,2.4372880458831787,
True,rosenbrock,5,3.925167935679233e-05,1000,2.542447090148926,
True,rosenbrock,5,0.0005591090651659845,1000,2.535203456878662,
True,rosenbrock,5,4.6306463385821434e-05,1000,2.442941665649414,
True,rosenbrock,5,0.00038344686503566204,1000,2.446516513824463,
True,rosenbrock,5,0.0005519007684153712,1000,2.5388431549072266,
True,rosenbrock,5,4.266530032659787e-08,1000,2.5364415645599365,
True,rosenbrock,5,0.000857166597645466,1000,2.5434229373931885,
True,rosenbrock,5,0.0003011452190920491,1000,2.6355059146881104,
True,rosenbrock,5,0.0005407265706672825,1000,2.544889211654663,
True,rosenbrock,5,0.001282323408529911,1000,2.4394924640655518,
True,rosenbrock,5,4.984048821770686e-06,1000,2.5411806106567383,
True,rosenbrock,5,0.0022824464428733027,1000,2.635199546813965,
True,rosenbrock,5,0.007112766209234973,1000,2.5448617935180664,
True,rosenbrock,5,3.577909658235032e-05,1000,2.5442724227905273,
True,rosenbrock,5,0.0006182418930928563,1000,2.5429282188415527,
True,rosenbrock,5,0.00719442809204488,1000,2.536865472793579,
True,rosenbrock,5,0.0017135171250529898,1000,2.641116142272949,
True,rosenbrock,5,0.004060534786061246,1000,2.636183977127075,
True,rosenbrock,5,0.0015357129819059112,1000,2.5385518074035645,
True,rosenbrock,6,0.00018399530212996553,1000,2.646418333053589,
True,rosenbrock,6,6.90373042252812e-06,1000,2.5441956520080566,
True,rosenbrock,6,0.0006928671778651483,1000,2.6444602012634277,
True,rosenbrock,6,0.0005896138775173808,1000,2.539266586303711,
True,rosenbrock,6,0.0005540979376027471,1000,2.539982557296753,
True,rosenbrock,6,0.01246287401198835,1000,2.5382261276245117,
True,rosenbrock,6,0.002539530554790636,1000,2.543931245803833,
True,rosenbrock,6,0.0001442798626586359,1000,2.539865016937256,
True,rosenbrock,6,0.0012915118776313838,1000,2.537794828414917,
True,rosenbrock,6,0.003356448184175875,1000,2.641666889190674,
True,rosenbrock,6,0.003951083435400572,1000,3.0443432331085205,
True,rosenbrock,6,0.0024962551596476134,1000,3.046957015991211,
True,rosenbrock,6,0.00012170929757957955,1000,2.9394819736480713,
True,rosenbrock,6,0.0002668639446418682,1000,2.441985607147217,
True,rosenbrock,6,0.0018215575837239165,1000,2.54882550239563,
True,rosenbrock,6,3.965768093960973e-05,1000,2.4398505687713623,
True,rosenbrock,6,0.006184371644263935,1000,2.442600965499878,
True,rosenbrock,6,0.001767720715619293,1000,2.4329097270965576,
True,rosenbrock,6,0.00027103645356078783,1000,2.440286874771118,
True,rosenbrock,6,0.0002673249497416466,1000,2.5411314964294434,
True,rosenbrock,6,0.004552779040024411,1000,2.5459811687469482,
True,rosenbrock,6,9.01746159567777e-06,1000,2.5408096313476562,
True,rosenbrock,6,0.0011926064174327172,1000,2.647705316543579,
True,rosenbrock,6,0.0015431197351941117,1000,2.5381996631622314,
True,rosenbrock,6,1.4244020389097974e-07,1000,2.5403847694396973,
True,rosenbrock,6,0.0092687014303242,1000,2.537821054458618,
True,rosenbrock,6,0.015091467691175364,1000,2.545400381088257,
True,rosenbrock,6,4.874168631637031e-05,1000,2.537987232208252,
True,rosenbrock,6,0.005290147584623655,1000,2.639131784439087,
True,rosenbrock,6,0.0006923848190251637,1000,2.442786693572998,
True,rosenbrock,7,0.0008297722840459959,1000,2.5434634685516357,
True,rosenbrock,7,0.00636278366366992,1000,2.544853687286377,
True,rosenbrock,7,4.56358978563689e-05,1000,2.5436229705810547,
True,rosenbrock,7,0.00017015327548634279,1000,2.5478169918060303,
True,rosenbrock,7,0.03378264158378892,1000,2.545475482940674,
True,rosenbrock,7,0.00041238571142235324,1000,2.544241428375244,
True,rosenbrock,7,0.0003409011541773136,1000,2.540635108947754,
True,rosenbrock,7,0.02052564248368773,1000,2.4410276412963867,
True,rosenbrock,7,0.0018293503561334695,1000,2.5439987182617188,
True,rosenbrock,7,0.0005241439312205431,1000,2.444666862487793,
True,rosenbrock,7,0.00033842411286458946,1000,2.4402732849121094,
True,rosenbrock,7,0.0018918391529802348,1000,2.5367515087127686,
True,rosenbrock,7,0.01328493887062908,1000,2.541775941848755,
True,rosenbrock,7,0.004261116004871595,1000,2.440488338470459,
True,rosenbrock,7,0.00027656753729856916,1000,2.5395190715789795,
True,rosenbrock,7,3.772402625729439e-05,1000,2.5353472232818604,
True,rosenbrock,7,0.00019167716203696746,1000,2.5397706031799316,
True,rosenbrock,7,0.0036311058027828588,1000,2.540740966796875,
True,rosenbrock,7,0.004627890127793211,1000,2.54518461227417,
True,rosenbrock,7,0.0003455696267158093,1000,2.53969669342041,
True,rosenbrock,7,3.369582003254369e-06,1000,2.5368902683258057,
True,rosenbrock,7,8.758873500308451e-05,1000,2.3444337844848633,
True,rosenbrock,7,0.0003066340747222947,1000,2.5390875339508057,
True,rosenbrock,7,0.0013899441951571452,1000,2.5376148223876953,
True,rosenbrock,7,0.0006615326262153515,1000,2.547163248062134,
True,rosenbrock,7,0.00012510189878058378,1000,2.5409719944000244,
True,rosenbrock,7,0.006829221826340605,1000,2.4439148902893066,
True,rosenbrock,7,8.778353478591219e-05,1000,2.5406417846679688,
True,rosenbrock,7,0.0029461612963685977,1000,2.5386509895324707,
True,rosenbrock,7,0.002475181711588653,1000,2.5359842777252197,
True,rosenbrock,8,0.0067376724463629615,1000,2.5403335094451904,
True,rosenbrock,8,0.019582507724894612,1000,2.5419201850891113,
True,rosenbrock,8,0.0067790132339317615,1000,2.5445308685302734,
True,rosenbrock,8,0.0024132089172787387,1000,2.538942575454712,
True,rosenbrock,8,0.017957040337318098,1000,2.4388725757598877,
True,rosenbrock,8,0.0007456676886246386,1000,2.5392208099365234,
True,rosenbrock,8,0.00021886719543723088,1000,2.5401110649108887,
True,rosenbrock,8,0.0016883622478446542,1000,2.5386598110198975,
True,rosenbrock,8,0.0026650055424038595,1000,2.5455117225646973,
True,rosenbrock,8,0.0017372453099939516,1000,2.544844388961792,
True,rosenbrock,8,0.0001576917934013669,1000,2.6419966220855713,
True,rosenbrock,8,0.0009721408495442099,1000,3.1587233543395996,
True,rosenbrock,8,0.0009493415564755871,1000,2.848285675048828,
True,rosenbrock,8,0.0005703912549776414,1000,2.4400668144226074,
True,rosenbrock,8,0.00792623575446428,1000,2.5381157398223877,
True,rosenbrock,8,0.0005195912891260542,1000,2.536141872406006,
True,rosenbrock,8,0.00010218111533727862,1000,2.5433192253112793,
True,rosenbrock,8,0.0008413020392788182,1000,2.545287609100342,
True,rosenbrock,8,0.008454599356238306,1000,2.538752794265747,
True,rosenbrock,8,0.0011173996672367258,1000,2.4333484172821045,
True,rosenbrock,8,0.0007605782735365986,1000,2.538956880569458,
True,rosenbrock,8,0.0008020277283807887,1000,2.442182779312134,
True,rosenbrock,8,0.002034154532181475,1000,2.4388365745544434,
True,rosenbrock,8,4.0410188286190236e-05,1000,2.540611743927002,
True,rosenbrock,8,0.01816097846403746,1000,2.445375442504883,
True,rosenbrock,8,0.00042592475444105113,1000,2.5397167205810547,
True,rosenbrock,8,0.00337551500482571,1000,2.5376455783843994,
True,rosenbrock,8,0.003916733045567395,1000,2.5395734310150146,
True,rosenbrock,8,0.002684319623806535,1000,2.5431084632873535,
True,rosenbrock,8,0.0011648319849709154,1000,2.5500924587249756,
True,rosenbrock,9,0.00044427320162014914,1000,2.544370174407959,
True,rosenbrock,9,0.0015357646388817888,1000,2.543227195739746,
True,rosenbrock,9,0.005036399467924384,1000,2.4425740242004395,
True,rosenbrock,9,0.0001306458403715102,1000,2.5442512035369873,
True,rosenbrock,9,0.00033103506953585,1000,2.439866065979004,
True,rosenbrock,9,0.000115193419863593,1000,2.6422712802886963,
True,rosenbrock,9,0.0003679786953363891,1000,2.538504123687744,
True,rosenbrock,9,0.012994706618159069,1000,2.537116289138794,
True,rosenbrock,9,0.0023306099690417292,1000,2.4407808780670166,
True,rosenbrock,9,0.00043847929286041216,1000,2.446943998336792,
True,rosenbrock,9,2.4638960463308353e-05,1000,2.5425198078155518,
True,rosenbrock,9,2.70353670202632e-05,1000,2.5406370162963867,
True,rosenbrock,9,0.0004772831197380229,1000,2.537982940673828,
True,rosenbrock,9,5.2298020445565495e-05,1000,2.5423166751861572,
True,rosenbrock,9,9.17749895398559e-05,1000,2.5339841842651367,
True,rosenbrock,9,0.001111462167372494,1000,2.44612717628479,
True,rosenbrock,9,0.00010623289550276777,1000,2.5375959873199463,
True,rosenbrock,9,0.001794503878213609,1000,2.443286180496216,
True,rosenbrock,9,7.028384371133334e-06,1000,2.436776638031006,
True,rosenbrock,9,0.00038998056392449125,1000,2.4402382373809814,
True,rosenbrock,9,0.0003135625980909185,1000,2.6430256366729736,
True,rosenbrock,9,0.0020023965899589576,1000,2.5425667762756348,
True,rosenbrock,9,0.0020982533002328685,1000,2.5491080284118652,
True,rosenbrock,9,0.00015103143810068622,1000,2.542353391647339,
True,rosenbrock,9,0.0014906183436542884,1000,2.5376362800598145,
True,rosenbrock,9,0.004579733240459406,1000,2.538393497467041,
True,rosenbrock,9,0.0005621619999256541,1000,2.536952495574951,
True,rosenbrock,9,0.012757911950194253,1000,2.542314052581787,
True,rosenbrock,9,0.0033276891913355273,1000,2.5442440509796143,
True,rosenbrock,9,0.0029649000229694245,1000,2.542159080505371,
True,rosenbrock,10,0.00011287163366036941,1000,2.541956663131714,
True,rosenbrock,10,0.00011160255948385082,1000,2.546689033508301,
True,rosenbrock,10,0.00032171347749871716,1000,2.6446752548217773,
True,rosenbrock,10,0.0016429283715669336,1000,2.437912702560425,
True,rosenbrock,10,0.0005808209065171569,1000,2.5430071353912354,
True,rosenbrock,10,0.0014181582811992092,1000,2.7362332344055176,
True,rosenbrock,10,0.005494958382505781,1000,3.042814254760742,
True,rosenbrock,10,0.00016158122476889262,1000,3.1512906551361084,
True,rosenbrock,10,0.0001627586486505997,1000,2.8421595096588135,
True,rosenbrock,10,0.013348548739214598,1000,2.4392576217651367,
True,rosenbrock,10,9.912551881641955e-05,1000,2.5387485027313232,
True,rosenbrock,10,0.010749029073541161,1000,2.5399842262268066,
True,rosenbrock,10,0.0005391445177145132,1000,2.546245813369751,
True,rosenbrock,10,4.959106026538836e-05,1000,2.544279098510742,
True,rosenbrock,10,0.00033246141997848015,1000,2.5412628650665283,
True,rosenbrock,10,0.00032600663060674515,1000,2.5468626022338867,
True,rosenbrock,10,0.0001864397662241379,1000,2.5422046184539795,
True,rosenbrock,10,0.0008591132787623154,1000,2.5454494953155518,
True,rosenbrock,10,0.0015658076446022546,1000,2.436256170272827,
True,rosenbrock,10,0.0014108096826239613,1000,2.4338605403900146,
True,rosenbrock,10,0.0017905221981743193,1000,2.442094087600708,
True,rosenbrock,10,2.3143961339006337e-05,1000,2.639725685119629,
True,rosenbrock,10,0.0007095020386123987,1000,2.5361874103546143,
True,rosenbrock,10,0.0019609773802381743,1000,2.5367283821105957,
True,rosenbrock,10,1.2675177927650295e-05,1000,2.4425852298736572,
True,rosenbrock,10,3.2496065690402505e-07,1000,2.5375571250915527,
True,rosenbrock,10,8.500417524363353e-05,1000,2.54192852973938,
True,rosenbrock,10,0.002028727087218812,1000,2.6385278701782227,
True,rosenbrock,10,0.000891798212990762,1000,2.54183030128479,
True,rosenbrock,10,0.0003457956789793152,1000,2.540189266204834,
True,rosenbrock,20,0.00010581149716830602,1000,2.5383355617523193,
True,rosenbrock,20,0.01675740896379994,1000,2.5464324951171875,
True,rosenbrock,20,0.0009330292756595271,1000,2.641695261001587,
True,rosenbrock,20,0.011456104579900327,1000,2.5379750728607178,
True,rosenbrock,20,0.0019248431134135423,1000,2.544288158416748,
True,rosenbrock,20,4.844676746931511e-05,1000,2.5456130504608154,
True,rosenbrock,20,0.01134036242339101,1000,2.639744758605957,
True,rosenbrock,20,0.001506280511344768,1000,2.539600133895874,
True,rosenbrock,20,0.005203406770353524,1000,2.538403272628784,
True,rosenbrock,20,0.0011010012142450719,1000,2.5391643047332764,
True,rosenbrock,20,0.0075506613268297934,1000,2.5362164974212646,
True,rosenbrock,20,0.001757017928508491,1000,2.539405584335327,
True,rosenbrock,20,0.0001855825767908244,1000,2.544797420501709,
True,rosenbrock,20,0.0015024402056675822,1000,2.6434671878814697,
True,rosenbrock,20,0.019970568518777956,1000,2.538604974746704,
True,rosenbrock,20,0.0010706727450255772,1000,2.5424771308898926,
True,rosenbrock,20,0.0019900633915027528,1000,2.4392459392547607,
True,rosenbrock,20,0.0009710969327949989,1000,2.5402328968048096,
True,rosenbrock,20,0.0038885647641173633,1000,2.4371280670166016,
True,rosenbrock,20,0.0033338980663916032,1000,2.5412275791168213,
True,rosenbrock,20,0.001398938105771426,1000,2.4390933513641357,
True,rosenbrock,20,0.008879162732114755,1000,2.544379234313965,
True,rosenbrock,20,4.866880141629654e-05,1000,2.535921812057495,
True,rosenbrock,20,0.001099522653814673,1000,2.5356032848358154,
True,rosenbrock,20,0.0005315731985155407,1000,2.4440319538116455,
True,rosenbrock,20,3.355284641783824e-06,1000,2.438619613647461,
True,rosenbrock,20,0.0038156026384542946,1000,2.541367292404175,
True,rosenbrock,20,0.002038449979502226,1000,2.5426223278045654,
True,rosenbrock,20,0.005491267826586856,1000,2.5396981239318848,
True,rosenbrock,20,0.0006066120331266724,1000,2.5437042713165283,
True,rosenbrock,30,0.0015785763777441631,1000,2.5440728664398193,
True,rosenbrock,30,7.801519986654252e-05,1000,2.5465803146362305,
True,rosenbrock,30,1.117231500093628e-05,1000,2.547783136367798,
True,rosenbrock,30,0.0006233415466002131,1000,2.539576530456543,
True,rosenbrock,30,0.0007246473656744462,1000,2.441274404525757,
True,rosenbrock,30,0.006500510324110573,1000,3.040189743041992,
True,rosenbrock,30,0.002021446860180883,1000,3.2661752700805664,
True,rosenbrock,30,0.00021918392980267704,1000,2.5459249019622803,
True,rosenbrock,30,0.0016291410272763348,1000,2.5412182807922363,
True,rosenbrock,30,0.0006997742205561187,1000,2.542698860168457,
True,rosenbrock,30,0.010656774850359792,1000,2.545032262802124,
True,rosenbrock,30,0.0021573285273257014,1000,2.648132085800171,
